34.8766 	EXP 	Cue_2Back: autoDraw = False
34.8766 	EXP 	Cue_TargetImage: image = 'VM Stimuli/AF218_NC.bmp'
34.8766 	EXP 	Cue_Target: autoDraw = True
34.8766 	EXP 	Cue_TargetImage: autoDraw = True
37.3651 	INFO 	Keyboard events cleared
37.3650 	EXP 	Cue_Target: autoDraw = False
37.3650 	EXP 	Cue_TargetImage: autoDraw = False
37.3650 	EXP 	StimulusImage: image = 'VM Stimuli/LF206_NC.bmp'
37.3650 	EXP 	StimulusImage: autoDraw = True
37.3650 	EXP 	LeftScreenResponse: autoDraw = True
37.3650 	EXP 	RightScreenResponse: autoDraw = True
39.3634 	EXP 	StimulusImage: autoDraw = False
39.3634 	EXP 	LeftScreenResponse: autoDraw = False
39.3634 	EXP 	RightScreenResponse: autoDraw = False
39.3634 	EXP 	StimulusImage: autoDraw = False
39.3634 	EXP 	LeftScreenResponse: autoDraw = False
39.3634 	EXP 	RightScreenResponse: autoDraw = False
39.3634 	EXP 	End_Fix: autoDraw = True
39.8559 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'ID': np.int64(2), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/AF218_NC.bmp', 'TargetType': 'target', 'CorrectResponse': 'Target', 'StimType': 'NeutFace', 'BlockType': '0-Back', 'TargetStimulus': 'VM Stimuli/AF218_NC.bmp', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
39.8781 	INFO 	Keyboard events cleared
39.8780 	EXP 	End_Fix: autoDraw = False
39.8780 	EXP 	Cue_2Back: autoDraw = False
39.8780 	EXP 	Cue_TargetImage: image = 'VM Stimuli/AF218_NC.bmp'
39.8780 	EXP 	Cue_Target: autoDraw = False
39.8780 	EXP 	Cue_TargetImage: autoDraw = False
39.8780 	EXP 	StimulusImage: image = 'VM Stimuli/AF218_NC.bmp'
