thisN,thisTrialN,thisRepN,ID,Weight,Stimulus,TargetType,CorrectResponse,StimType,BlockType,response.keys,response.corr,TargetStimulus,BlockLoop_Run1.thisRepN,BlockLoop_Run1.thisTrialN,BlockLoop_Run1.thisN,BlockLoop_Run1.thisIndex,TrialLoop_Run1.thisRepN,TrialLoop_Run1.thisTrialN,TrialLoop_Run1.thisN,TrialLoop_Run1.thisIndex,BlockLoop_Run2.thisRepN,BlockLoop_Run2.thisTrialN,BlockLoop_Run2.thisN,BlockLoop_Run2.thisIndex,TrialLoop_Run2.thisRepN,TrialLoop_Run2.thisTrialN,TrialLoop_Run2.thisN,TrialLoop_Run2.thisIndex,thisRow.t,notes,TitlePage.started,Continue.started,NbackTitle.started,TitlePage.stopped,Continue.keys,Continue.rt,Continue.duration,Instructions.started,Continue_2.started,Instruction.started,Instructions.stopped,Continue_2.keys,Continue_2.rt,Continue_2.duration,Instructions_2.started,Continue_3.started,Instruction_2.started,Target.started,TargetImage.started,Instructions_2.stopped,Continue_3.keys,Continue_3.rt,Continue_3.duration,Instructions_3.started,Continue_4.started,Instruction_3.started,Green_Border.started,Image_2Back.started,Image_1Back.started,Image_ToMatch.started,LEFTSIDESCREEN_CAPTION.started,RIGHTSIDESCREEN_CAPTION.started,Instructions_3.stopped,Continue_4.keys,Continue_4.rt,Continue_4.duration,Instructions_4.started,Continue_5.started,Instruction_4.started,Instructions_4.stopped,Continue_5.keys,Continue_5.rt,Continue_5.duration,Instructions_5.started,Continue_6.started,Instruction_5.started,Instructions_5.stopped,Continue_6.keys,Continue_6.rt,Continue_6.duration,Waiting4Scanner.started,Continue_7.started,Scanner_Instruction.started,Waiting4Scanner.stopped,Continue_7.keys,Continue_7.rt,Continue_7.duration,CueFix_Run1.started,Cue_Fix.started,CueFix_Run1.stopped,Cue2Back.started,Cue_2Back.started,Cue2Back.stopped,Cue0Back.started,Cue0Back.stopped,Stim.started,StimulusImage.started,LeftScreenResponse.started,RightScreenResponse.started,response.started,StimulusImage.stopped,LeftScreenResponse.stopped,RightScreenResponse.stopped,response.stopped,Stim.stopped,TrialLoop_Run1.response.keys,TrialLoop_Run1.response.corr,correctKey,pressedKey,accuracy,RT,date,time,version,run,block,id,stimulus,stimType,Fix.started,End_Fix.started,End_Fix.stopped,Fix.stopped,EndBlock_Run1.started,EndBlock_Run1.stopped,Cue_Fix.stopped,Cue_Target.started,Cue_TargetImage.started,Cue_2Back.stopped,Fix15Sec.started,Fix_15_Sec.started,Fix_15_Sec.stopped,Fix15Sec.stopped,Fix5Sec.started,Fix_5_Sec.started,Fix_5_Sec.stopped,Fix5Sec.stopped,Instructions_6.started,Continue_8.started,Instruction_6.started,Instructions_6.stopped,Continue_8.keys,Continue_8.rt,Continue_8.duration,Instructions_7.started,Continue_9.started,Instruction_7.started,Instructions_7.stopped,Continue_9.keys,Continue_9.rt,Continue_9.duration,CueFix_Run2.started,Cue_Fix_2.started,Cue_Fix_2.stopped,CueFix_Run2.stopped,TrialLoop_Run2.response.keys,TrialLoop_Run2.response.corr,EndBlock_Run2.started,EndBlock_Run2.stopped,Please enter the Subject ID:,Please enter the Session Number:,Enter subject's handedness:,Please select version:,date,expName,expVersion,psychopyVersion,frameRate,expStart,
3,3,0,4,1,VM Stimuli/LF227_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,418.54004475008696,418.5463441256434,419.0593733750284,419.0292333336547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
4,4,0,5,1,VM Stimuli/26M_NC.bmp,lure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,4,4,4,,,,,,,,,419.0593733750284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.02980641648173,,419.0298287505284,419.0500210830942,419.0500549999997,419.0534891663119,419.0593733750284,419.0593733750284,419.0593733750284,419.0593733750284,421.05635375063866,421.05635375063866,421.05635375063866,421.05635375063866,421.0481160832569,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:21,1,1,5,5,VM Stimuli/26M_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
4,4,0,5,1,VM Stimuli/26M_NC.bmp,lure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,421.0485714999959,421.05635375063866,421.565641916357,421.5392454583198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
5,5,0,6,1,VM Stimuli/LF227_NC.bmp,target,Target,NeutFace,2-Back,None,0,,5,0,5,0,0,5,5,5,,,,,,,,,421.565641916357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.53974220808595,,421.5397653756663,421.5578027917072,421.5578378336504,421.5594891253859,421.565641916357,421.565641916357,421.565641916357,421.565641916357,423.56190637499094,423.56190637499094,423.56190637499094,423.56190637499094,423.55648208316416,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:31:24,1,1,5,6,VM Stimuli/LF227_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
5,5,0,6,1,VM Stimuli/LF227_NC.bmp,target,Target,NeutFace,2-Back,None,0,,5,0,5,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,423.55704995803535,423.56190637499094,424.0751697085798,424.049066583626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
6,6,0,7,1,VM Stimuli/AF206_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,6,6,6,,,,,,,,,424.0751697085798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0496146250516,,424.0496342917904,424.06498529110104,424.06501650065184,424.06820712517947,424.0751697085798,424.0751697085798,424.0751697085798,424.0751697085798,426.0724180834368,426.0724180834368,426.0724180834368,426.0724180834368,426.06303258333355,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:26,1,1,5,7,VM Stimuli/AF206_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
6,6,0,7,1,VM Stimuli/AF206_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,426.0634632501751,426.0724180834368,426.5884425416589,426.556367916055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
7,7,0,8,1,VM Stimuli/AF206_NC.bmp,lure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,7,7,7,,,,,,,,,426.5884425416589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.5569377085194,,426.5569594586268,426.580975625664,426.58100812509656,426.5826195832342,426.5884425416589,426.5884425416589,426.5884425416589,426.5884425416589,428.57930850051343,428.57930850051343,428.57930850051343,428.57930850051343,428.57250733301044,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:29,1,1,5,8,VM Stimuli/AF206_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
7,7,0,8,1,VM Stimuli/AF206_NC.bmp,lure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,428.57301504164934,428.57930850051343,429.0912603335455,429.06460120808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/BM03_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,8,8,8,,,,,,,,,429.0912603335455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.06510050036013,,429.0651221256703,429.0816718749702,429.08170387521386,429.0853549167514,429.0912603335455,429.0912603335455,429.0912603335455,429.0912603335455,431.08910558372736,431.08910558372736,431.08910558372736,431.08910558372736,431.0774719165638,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:31,1,1,5,9,VM Stimuli/BM03_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/BM03_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,431.0778522081673,431.08910558372736,431.59996316675097,431.5724643757567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/WF012_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,9,9,9,,,,,,,,,431.59996316675097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.5729868756607,,431.57300650049,431.58752854168415,431.5875658756122,431.59254966676235,431.59996316675097,431.59996316675097,431.59996316675097,431.59996316675097,,,,,433.58905920851976,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:34,1,1,5,10,VM Stimuli/WF012_NC.bmp,NeutFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/WF012_NC.bmp,nonlure,nontarget,NeutFace,2-Back,None,0,,5,0,5,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,433.58979016635567,433.5972221661359,,434.0890280418098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/BF003_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,0,0,0,,,,,,,,,434.6164494585246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.1029690830037,434.1071452079341,434.5976583333686,434.6030781250447,,434.6031040837988,434.6110599162057,437.08933995850384,437.09346645791084,437.1007367502898,437.1007367502898,437.1007367502898,437.1007367502898,439.1034872084856,439.1034872084856,439.1034872084856,439.1034872084856,439.09052345808595,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:39,1,1,6,1,VM Stimuli/BF003_FO.bmp,NegFace,,,,,434.0912783751264,434.091344833374,434.6164494585246,434.6164494585246,434.6164494585246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/BF003_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,439.09232033323497,439.1034872084856,439.6040980834514,439.5890248334035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/HM05_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,1,1,1,,,,,,,,,439.6040980834514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.5898400414735,,439.5898626251146,439.593679250218,439.59372341632843,439.59753737505525,439.6040980834514,439.6040980834514,439.6040980834514,439.6040980834514,441.5968685410917,441.5968685410917,441.5968685410917,441.5968685410917,441.58919370826334,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:42,1,1,6,2,VM Stimuli/HM05_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/HM05_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,441.5897245416418,441.5968685410917,442.09517808351666,442.0802635829896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/HM05_FO.bmp,lure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,2,2,2,,,,,,,,,442.09517808351666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.08091033343226,,442.08093125000596,442.0833760416135,442.0834135003388,442.0853345831856,442.09517808351666,442.09517808351666,442.09517808351666,442.09517808351666,444.0888061253354,444.0888061253354,444.0888061253354,444.0888061253354,444.08043483365327,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:44,1,1,6,3,VM Stimuli/HM05_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/HM05_FO.bmp,lure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,444.08088704105467,444.0888061253354,444.5860352916643,444.5727583337575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/10F_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,3,3,3,,,,,,,,,444.5860352916643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.57341541629285,,444.5734374579042,444.57587787508965,444.5759148336947,444.5795407081023,444.5860352916643,444.5860352916643,444.5860352916643,444.5860352916643,,,,,446.63466216623783,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:47,1,1,6,4,VM Stimuli/10F_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/10F_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,446.635600999929,446.67773379106075,,447.0787751255557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
4,4,0,5,1,VM Stimuli/BF09_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,4,4,4,,,,,,,,,447.095411375165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.07936841621995,,447.0793936662376,447.0813873754814,447.0814237501472,447.0840808330104,447.095411375165,447.095411375165,447.095411375165,447.095411375165,449.08852016646415,449.08852016646415,449.08852016646415,449.08852016646415,449.0801758337766,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:49,1,1,6,5,VM Stimuli/BF09_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
4,4,0,5,1,VM Stimuli/BF09_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,449.0806848332286,449.08852016646415,449.5853179162368,449.5722242081538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
5,5,0,6,1,VM Stimuli/28M_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,5,5,5,,,,,,,,,449.5853179162368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.5729667916894,,449.57298879139125,449.57548387534916,449.5755287911743,449.57949754130095,449.5853179162368,449.5853179162368,449.5853179162368,449.5853179162368,451.58031445834786,451.58031445834786,451.58031445834786,451.58031445834786,451.57218550052494,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:52,1,1,6,6,VM Stimuli/28M_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
5,5,0,6,1,VM Stimuli/28M_FO.bmp,nonlure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,451.57281241659075,451.58031445834786,452.0849647913128,452.07219145819545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
6,6,0,7,1,VM Stimuli/BF003_FO.bmp,lure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,6,6,6,,,,,,,,,452.0849647913128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.07289429102093,,452.0729314163327,452.0752448756248,452.075285625644,452.07908216677606,452.0849647913128,452.0849647913128,452.0849647913128,452.0849647913128,454.07945025060326,454.07945025060326,454.07945025060326,454.07945025060326,454.0719192083925,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:54,1,1,6,7,VM Stimuli/BF003_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
6,6,0,7,1,VM Stimuli/BF003_FO.bmp,lure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,454.07248475030065,454.07945025060326,454.58349762577564,454.57194745820016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
7,7,0,8,1,VM Stimuli/39M_FO.bmp,target,Target,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,7,7,7,,,,,,,,,454.58349762577564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.5725138755515,,454.5725343329832,454.57489508297294,454.57493425067514,454.5772358337417,454.58349762577564,454.58349762577564,454.58349762577564,454.58349762577564,456.58132316637784,456.58132316637784,456.58132316637784,456.58132316637784,456.5719103338197,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:31:57,1,1,6,8,VM Stimuli/39M_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
7,7,0,8,1,VM Stimuli/39M_FO.bmp,target,Target,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,456.57240537554026,456.58132316637784,457.08442833367735,457.0719797499478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/10F_FO.bmp,lure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,8,8,8,,,,,,,,,457.08442833367735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0725251659751,,457.0725440001115,457.07419641595334,457.0742360409349,457.07822970859706,457.08442833367735,457.08442833367735,457.08442833367735,457.08442833367735,459.0791839165613,459.0791839165613,459.0791839165613,459.0791839165613,459.07191979140043,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:31:59,1,1,6,9,VM Stimuli/10F_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/10F_FO.bmp,lure,nontarget,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,459.0724506666884,459.0791839165613,459.5829735416919,459.57203345838934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/39M_FO.bmp,target,Target,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,9,9,9,,,,,,,,,459.5829735416919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.57255333382636,,459.57257162500173,459.57413741666824,459.5741733331233,459.5761292502284,459.5829735416919,459.5829735416919,459.5829735416919,459.5829735416919,461.57894429098815,461.57894429098815,461.57894429098815,461.57894429098815,461.5718668755144,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:32:02,1,1,6,10,VM Stimuli/39M_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
